,date,store_name,store_id,total_signals,unique_visits,apple,tommy_helfinger,middle_income,student,addidas,retired,high_income,male,employed,low_income,job_seeking,bmw,mercedes-benz,female,h_&_m,honda
0,2021-01-04,McDonald's,place_1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2021-01-06,McDonald's,place_1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2,2021-01-08,McDonald's,place_1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,2021-01-12,McDonald's,place_1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,2021-01-16,McDonald's,place_1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5,2021-01-17,McDonald's,place_1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6,2021-01-03,McDonald's,place_10,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7,2021-01-15,McDonald's,place_10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
8,2021-01-17,McDonald's,place_10,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9,2021-01-04,Aldi,place_101,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
10,2021-01-05,Aldi,place_101,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
11,2021-01-02,Aldi,place_102,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
12,2021-01-04,Aldi,place_102,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13,2021-01-06,Aldi,place_102,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
14,2021-01-09,Aldi,place_102,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15,2021-01-18,Aldi,place_102,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,2021-01-13,Aldi,place_103,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17,2021-01-16,Aldi,place_103,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
18,2021-01-06,Aldi,place_105,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
19,2021-01-16,Aldi,place_105,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
20,2021-01-06,Aldi,place_106,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21,2021-01-08,Aldi,place_106,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
22,2021-01-11,Aldi,place_106,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
23,2021-01-14,Aldi,place_106,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
24,2021-01-15,Aldi,place_106,3,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0
25,2021-01-16,Aldi,place_106,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
26,2021-01-19,Aldi,place_106,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
27,2021-01-20,Aldi,place_106,2,2,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0
28,2021-01-02,Aldi,place_107,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
29,2021-01-07,Aldi,place_107,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30,2021-01-08,Aldi,place_107,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31,2021-01-12,Aldi,place_107,2,2,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
32,2021-01-13,Aldi,place_107,2,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0
33,2021-01-14,Aldi,place_107,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
34,2021-01-16,Aldi,place_107,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
35,2021-01-17,Aldi,place_107,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
36,2021-01-20,Aldi,place_107,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37,2021-01-04,Aldi,place_108,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
38,2021-01-05,Aldi,place_108,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
39,2021-01-07,Aldi,place_108,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
40,2021-01-11,Aldi,place_108,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
41,2021-01-12,Aldi,place_108,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
42,2021-01-14,Aldi,place_108,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
43,2021-01-16,Aldi,place_108,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
44,2021-01-17,Aldi,place_108,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
45,2021-01-18,Aldi,place_108,2,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1
46,2021-01-06,Aldi,place_109,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
47,2021-01-11,Aldi,place_109,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
48,2021-01-13,Aldi,place_109,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
49,2021-01-14,Aldi,place_109,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
50,2021-01-15,Aldi,place_109,5,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1
51,2021-01-16,Aldi,place_109,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
52,2021-01-18,Aldi,place_109,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
53,2021-01-19,Aldi,place_109,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
54,2021-01-20,Aldi,place_109,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
55,2021-01-21,Aldi,place_109,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
56,2021-01-06,Aldi,place_111,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
57,2021-01-07,Aldi,place_111,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
58,2021-01-09,Aldi,place_111,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
59,2021-01-14,Aldi,place_111,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
60,2021-01-05,Aldi,place_113,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
61,2021-01-06,Aldi,place_113,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,2021-01-08,Aldi,place_113,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0
63,2021-01-16,Aldi,place_113,2,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0
64,2021-01-19,Aldi,place_113,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
65,2021-01-20,Aldi,place_113,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
66,2021-01-02,Aldi,place_114,2,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1
67,2021-01-04,Aldi,place_114,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
68,2021-01-13,Aldi,place_115,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
69,2021-01-15,Aldi,place_115,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
70,2021-01-05,Aldi,place_116,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
71,2021-01-07,Aldi,place_116,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
72,2021-01-09,Aldi,place_116,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
73,2021-01-12,Aldi,place_116,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
74,2021-01-18,Aldi,place_116,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
75,2021-01-19,Aldi,place_116,2,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,1
76,2021-01-21,Aldi,place_116,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
77,2021-01-14,Aldi,place_117,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
78,2021-01-21,Aldi,place_117,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
79,2021-01-18,Aldi,place_118,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
80,2021-01-02,Aldi,place_119,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
81,2021-01-05,Aldi,place_119,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0
82,2021-01-08,Aldi,place_119,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
83,2021-01-09,Aldi,place_119,3,2,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0
84,2021-01-13,Aldi,place_119,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
85,2021-01-14,Aldi,place_119,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
86,2021-01-20,Aldi,place_119,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
87,2021-01-15,Aldi,place_120,2,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
88,2021-01-21,Aldi,place_120,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
89,2021-01-08,Aldi,place_121,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
90,2021-01-09,Aldi,place_121,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
91,2021-01-11,Aldi,place_121,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
92,2021-01-08,Aldi,place_123,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
93,2021-01-11,Aldi,place_123,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
94,2021-01-12,Aldi,place_123,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
95,2021-01-14,Aldi,place_123,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
96,2021-01-15,Aldi,place_123,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
97,2021-01-16,Aldi,place_123,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
98,2021-01-18,Aldi,place_123,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
99,2021-01-19,Aldi,place_123,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
100,2021-01-04,Aldi,place_124,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
101,2021-01-09,Aldi,place_124,2,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
102,2021-01-14,Aldi,place_124,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
103,2021-01-15,Aldi,place_124,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
104,2021-01-06,Aldi,place_125,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
105,2021-01-08,Aldi,place_125,9,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
106,2021-01-09,Aldi,place_125,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
107,2021-01-15,Aldi,place_125,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
108,2021-01-19,Aldi,place_125,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
109,2021-01-02,Aldi,place_127,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
110,2021-01-09,Aldi,place_127,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
111,2021-01-16,Aldi,place_127,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
112,2021-01-07,Aldi,place_129,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
113,2021-01-18,Aldi,place_129,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
114,2021-01-19,Aldi,place_129,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
115,2021-01-02,McDonald's,place_13,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
116,2021-01-05,McDonald's,place_13,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
117,2021-01-06,McDonald's,place_13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
118,2021-01-10,McDonald's,place_13,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
119,2021-01-12,McDonald's,place_13,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
120,2021-01-18,McDonald's,place_13,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
121,2021-01-02,Aldi,place_130,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
122,2021-01-04,Aldi,place_130,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
123,2021-01-16,Aldi,place_130,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
124,2021-01-18,Aldi,place_130,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
125,2021-01-21,Aldi,place_130,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
126,2021-01-06,Aldi,place_131,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
127,2021-01-14,Aldi,place_131,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
128,2021-01-16,Aldi,place_131,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
129,2021-01-05,Aldi,place_132,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
130,2021-01-06,Aldi,place_132,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
131,2021-01-08,Aldi,place_132,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
132,2021-01-09,Aldi,place_132,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
133,2021-01-12,Aldi,place_132,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
134,2021-01-14,Aldi,place_132,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1
135,2021-01-18,Aldi,place_132,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
136,2021-01-19,Aldi,place_132,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
137,2021-01-20,Aldi,place_132,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
138,2021-01-21,Aldi,place_132,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
139,2021-01-06,Aldi,place_134,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
140,2021-01-04,Aldi,place_135,6,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0
141,2021-01-05,Aldi,place_135,2,2,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0
142,2021-01-07,Aldi,place_135,4,3,0,0,3,0,0,1,0,3,0,0,0,0,1,0,0,1
143,2021-01-08,Aldi,place_135,3,2,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0
144,2021-01-09,Aldi,place_135,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0
145,2021-01-11,Aldi,place_135,6,3,0,0,1,0,0,0,2,3,0,0,1,0,0,0,1,1
146,2021-01-12,Aldi,place_135,2,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0
147,2021-01-15,Aldi,place_135,4,3,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0
148,2021-01-16,Aldi,place_135,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
149,2021-01-18,Aldi,place_135,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
150,2021-01-05,Aldi,place_136,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
151,2021-01-07,Aldi,place_136,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
152,2021-01-11,Aldi,place_136,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
153,2021-01-16,Aldi,place_136,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
154,2021-01-19,Aldi,place_136,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
155,2021-01-02,Rewe,place_138,4,4,0,0,3,0,1,0,1,4,1,0,1,0,0,0,0,0
156,2021-01-04,Rewe,place_138,3,3,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0
157,2021-01-05,Rewe,place_138,7,4,0,0,2,0,0,0,2,4,1,0,0,0,0,0,0,0
158,2021-01-07,Rewe,place_138,4,3,0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0
159,2021-01-08,Rewe,place_138,2,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0
160,2021-01-09,Rewe,place_138,10,4,0,0,3,0,0,0,1,4,1,0,1,0,0,0,0,1
161,2021-01-11,Rewe,place_138,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
162,2021-01-13,Rewe,place_138,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
163,2021-01-15,Rewe,place_138,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
164,2021-01-16,Rewe,place_138,4,4,0,0,3,0,0,1,0,3,0,1,0,0,1,1,0,1
165,2021-01-18,Rewe,place_138,3,3,0,0,2,0,1,0,1,3,1,0,0,0,0,0,0,0
166,2021-01-19,Rewe,place_138,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
167,2021-01-20,Rewe,place_138,6,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
168,2021-01-21,Rewe,place_138,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
169,2021-01-02,Rewe,place_139,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
170,2021-01-13,Rewe,place_139,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
171,2021-01-09,McDonald's,place_14,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
172,2021-01-11,McDonald's,place_14,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
173,2021-01-13,McDonald's,place_14,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
174,2021-01-17,McDonald's,place_14,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
175,2021-01-08,Rewe,place_140,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
176,2021-01-09,Rewe,place_140,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
177,2021-01-10,Rewe,place_140,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
178,2021-01-16,Rewe,place_140,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
179,2021-01-19,Rewe,place_140,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
180,2021-01-21,Rewe,place_140,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0
181,2021-01-01,Rewe,place_141,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
182,2021-01-02,Rewe,place_141,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1
183,2021-01-04,Rewe,place_141,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
184,2021-01-05,Rewe,place_141,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
185,2021-01-07,Rewe,place_141,2,2,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,1
186,2021-01-08,Rewe,place_141,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1
187,2021-01-09,Rewe,place_141,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
188,2021-01-12,Rewe,place_141,5,4,0,0,1,0,0,0,2,4,0,1,0,0,1,0,1,0
189,2021-01-14,Rewe,place_141,2,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,2
190,2021-01-19,Rewe,place_141,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
191,2021-01-21,Rewe,place_141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,2021-01-02,Rewe,place_144,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
193,2021-01-07,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
194,2021-01-09,Rewe,place_144,3,2,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0
195,2021-01-11,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
196,2021-01-12,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
197,2021-01-13,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
198,2021-01-14,Rewe,place_144,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
199,2021-01-15,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
200,2021-01-20,Rewe,place_144,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
201,2021-01-05,Rewe,place_145,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
202,2021-01-06,Rewe,place_145,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
203,2021-01-10,Rewe,place_145,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
204,2021-01-11,Rewe,place_145,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
205,2021-01-12,Rewe,place_145,2,2,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0
206,2021-01-13,Rewe,place_145,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
207,2021-01-14,Rewe,place_145,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
208,2021-01-15,Rewe,place_145,2,2,0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0
209,2021-01-16,Rewe,place_145,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
210,2021-01-21,Rewe,place_145,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
211,2021-01-02,Rewe,place_146,2,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0
212,2021-01-04,Rewe,place_146,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
213,2021-01-07,Rewe,place_146,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
214,2021-01-15,Rewe,place_146,3,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
215,2021-01-20,Rewe,place_146,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
216,2021-01-01,Rewe,place_148,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
217,2021-01-02,Rewe,place_148,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
218,2021-01-05,Rewe,place_148,4,3,1,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0
219,2021-01-06,Rewe,place_148,2,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1
220,2021-01-08,Rewe,place_148,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
221,2021-01-09,Rewe,place_148,4,4,1,0,3,0,0,0,1,4,0,0,1,1,0,0,0,1
222,2021-01-11,Rewe,place_148,4,3,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0
223,2021-01-12,Rewe,place_148,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
224,2021-01-13,Rewe,place_148,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
225,2021-01-14,Rewe,place_148,3,3,1,0,1,0,0,0,1,3,0,1,0,1,0,0,0,1
226,2021-01-15,Rewe,place_148,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
227,2021-01-18,Rewe,place_148,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
228,2021-01-19,Rewe,place_148,3,3,1,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0
229,2021-01-20,Rewe,place_148,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
230,2021-01-12,Rewe,place_149,3,3,1,1,3,1,0,0,0,3,0,0,0,0,0,0,0,0
231,2021-01-19,Rewe,place_149,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
232,2021-01-21,Rewe,place_149,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
233,2021-01-05,McDonald's,place_15,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
234,2021-01-08,McDonald's,place_15,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
235,2021-01-10,McDonald's,place_15,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
236,2021-01-11,McDonald's,place_15,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
237,2021-01-13,McDonald's,place_15,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
238,2021-01-14,McDonald's,place_15,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
239,2021-01-15,McDonald's,place_15,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
240,2021-01-18,McDonald's,place_15,3,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0
241,2021-01-04,Rewe,place_151,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
