,date,store_name,store_id,total_signals,unique_visits,apple,tommy_helfinger,middle_income,student,addidas,retired,high_income,male,employed,low_income,job_seeking,bmw,mercedes-benz,female,h_&_m,honda
242,2021-01-08,Rewe,place_151,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
243,2021-01-09,Rewe,place_151,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
244,2021-01-14,Rewe,place_151,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
245,2021-01-15,Rewe,place_151,3,2,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0
246,2021-01-16,Rewe,place_151,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
247,2021-01-17,Rewe,place_151,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
248,2021-01-19,Rewe,place_151,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
249,2021-01-20,Rewe,place_151,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
250,2021-01-21,Rewe,place_151,2,2,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0
251,2021-01-09,Rewe,place_152,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
252,2021-01-16,Rewe,place_152,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
253,2021-01-19,Rewe,place_152,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
254,2021-01-02,Rewe,place_153,2,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
255,2021-01-04,Rewe,place_153,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
256,2021-01-05,Rewe,place_153,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
257,2021-01-07,Rewe,place_153,4,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1
258,2021-01-08,Rewe,place_153,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
259,2021-01-09,Rewe,place_153,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
260,2021-01-11,Rewe,place_153,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
261,2021-01-14,Rewe,place_153,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
262,2021-01-15,Rewe,place_153,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
263,2021-01-16,Rewe,place_153,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
264,2021-01-18,Rewe,place_153,4,2,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0
265,2021-01-02,Rewe,place_154,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
266,2021-01-04,Rewe,place_154,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
267,2021-01-06,Rewe,place_154,5,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
268,2021-01-07,Rewe,place_154,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
269,2021-01-08,Rewe,place_154,3,3,0,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0
270,2021-01-09,Rewe,place_154,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
271,2021-01-11,Rewe,place_154,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
272,2021-01-12,Rewe,place_154,3,2,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0
273,2021-01-13,Rewe,place_154,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
274,2021-01-14,Rewe,place_154,5,3,0,0,2,2,0,0,1,3,0,0,0,1,1,0,0,0
275,2021-01-16,Rewe,place_154,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
276,2021-01-18,Rewe,place_154,2,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0
277,2021-01-19,Rewe,place_154,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
278,2021-01-21,Rewe,place_154,3,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0
279,2021-01-02,Rewe,place_156,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
280,2021-01-06,Rewe,place_156,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
281,2021-01-07,Rewe,place_156,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
282,2021-01-09,Rewe,place_156,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
283,2021-01-11,Rewe,place_156,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
284,2021-01-14,Rewe,place_156,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
285,2021-01-16,Rewe,place_156,4,2,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0
286,2021-01-18,Rewe,place_156,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
287,2021-01-19,Rewe,place_156,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
288,2021-01-21,Rewe,place_156,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
289,2021-01-04,Rewe,place_157,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
290,2021-01-08,Rewe,place_157,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
291,2021-01-09,Rewe,place_157,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
292,2021-01-11,Rewe,place_157,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
293,2021-01-12,Rewe,place_157,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
294,2021-01-13,Rewe,place_157,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
295,2021-01-15,Rewe,place_157,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
296,2021-01-16,Rewe,place_157,3,3,0,1,1,0,0,0,0,3,0,2,0,1,0,0,0,0
297,2021-01-18,Rewe,place_157,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
298,2021-01-09,Rewe,place_158,3,3,0,1,0,0,1,0,1,3,0,2,0,0,0,0,0,0
299,2021-01-11,Rewe,place_158,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
300,2021-01-15,Rewe,place_158,5,3,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0
301,2021-01-18,Rewe,place_158,2,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,1
302,2021-01-19,Rewe,place_158,4,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
303,2021-01-21,Rewe,place_158,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
304,2021-01-04,Rewe,place_159,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1
305,2021-01-05,Rewe,place_159,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
306,2021-01-06,Rewe,place_159,3,3,0,0,1,1,0,0,0,2,0,2,1,0,0,1,0,1
307,2021-01-07,Rewe,place_159,5,3,0,0,1,1,0,0,0,2,0,2,0,0,0,1,0,1
308,2021-01-08,Rewe,place_159,5,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
309,2021-01-09,Rewe,place_159,4,3,0,0,2,1,0,0,0,1,0,1,0,0,0,2,0,1
310,2021-01-11,Rewe,place_159,8,3,0,0,2,1,0,0,0,2,0,1,0,1,0,1,0,1
311,2021-01-12,Rewe,place_159,3,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
312,2021-01-13,Rewe,place_159,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
313,2021-01-14,Rewe,place_159,4,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
314,2021-01-15,Rewe,place_159,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
315,2021-01-16,Rewe,place_159,5,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
316,2021-01-17,Rewe,place_159,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
317,2021-01-18,Rewe,place_159,2,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
318,2021-01-19,Rewe,place_159,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
319,2021-01-20,Rewe,place_159,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
320,2021-01-21,Rewe,place_159,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1
321,2021-01-04,Rewe,place_160,2,2,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0
322,2021-01-05,Rewe,place_160,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
323,2021-01-06,Rewe,place_160,3,3,0,0,0,1,0,0,0,3,0,3,1,0,0,0,0,1
324,2021-01-07,Rewe,place_160,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
325,2021-01-08,Rewe,place_160,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
326,2021-01-09,Rewe,place_160,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
327,2021-01-11,Rewe,place_160,11,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
328,2021-01-12,Rewe,place_160,2,2,1,0,1,0,0,0,0,2,0,1,0,1,1,0,1,0
329,2021-01-13,Rewe,place_160,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
330,2021-01-14,Rewe,place_160,4,2,0,0,1,0,0,0,0,2,0,1,0,2,1,0,0,0
331,2021-01-15,Rewe,place_160,5,5,1,0,3,0,0,1,1,5,0,1,1,1,1,0,0,0
332,2021-01-16,Rewe,place_160,2,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0
333,2021-01-19,Rewe,place_160,4,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
334,2021-01-20,Rewe,place_160,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
335,2021-01-21,Rewe,place_160,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
336,2021-01-01,Rewe,place_161,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
337,2021-01-04,Rewe,place_161,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
338,2021-01-06,Rewe,place_161,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
339,2021-01-08,Rewe,place_161,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
340,2021-01-15,Rewe,place_161,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
341,2021-01-18,Rewe,place_161,3,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0
342,2021-01-19,Rewe,place_161,2,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1
343,2021-01-21,Rewe,place_161,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
344,2021-01-04,Rewe,place_162,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
345,2021-01-05,Rewe,place_162,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
346,2021-01-06,Rewe,place_162,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
347,2021-01-14,Rewe,place_162,2,2,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0
348,2021-01-16,Rewe,place_162,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
349,2021-01-20,Rewe,place_162,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
350,2021-01-13,Rewe,place_163,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
351,2021-01-17,Rewe,place_163,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
352,2021-01-02,Rewe,place_164,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
353,2021-01-04,Rewe,place_164,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
354,2021-01-08,Rewe,place_164,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
355,2021-01-09,Rewe,place_164,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
356,2021-01-11,Rewe,place_164,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
357,2021-01-12,Rewe,place_164,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
358,2021-01-18,Rewe,place_164,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
359,2021-01-21,Rewe,place_164,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
360,2021-01-08,Rewe,place_165,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
361,2021-01-09,Rewe,place_165,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
362,2021-01-11,Rewe,place_165,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
363,2021-01-13,Rewe,place_165,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
364,2021-01-14,Rewe,place_165,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
365,2021-01-18,Rewe,place_165,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
366,2021-01-19,Rewe,place_165,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
367,2021-01-20,Rewe,place_165,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
368,2021-01-18,Rewe,place_167,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
369,2021-01-01,McDonald's,place_17,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
370,2021-01-16,McDonald's,place_17,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
371,2021-01-21,McDonald's,place_17,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
372,2021-01-09,Rewe,place_170,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
373,2021-01-12,Rewe,place_170,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
374,2021-01-13,Rewe,place_170,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
375,2021-01-19,Rewe,place_170,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
376,2021-01-05,Rewe,place_171,2,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
377,2021-01-06,Rewe,place_171,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
378,2021-01-11,Rewe,place_171,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
379,2021-01-12,Rewe,place_171,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
380,2021-01-13,Rewe,place_171,6,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
381,2021-01-14,Rewe,place_171,2,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0
382,2021-01-15,Rewe,place_171,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
383,2021-01-16,Rewe,place_171,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
384,2021-01-19,Rewe,place_171,4,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
385,2021-01-20,Rewe,place_171,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
386,2021-01-21,Rewe,place_171,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
387,2021-01-04,Rewe,place_172,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
388,2021-01-05,Rewe,place_172,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
389,2021-01-09,Rewe,place_172,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
390,2021-01-11,Rewe,place_172,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
391,2021-01-13,Rewe,place_172,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
392,2021-01-15,Rewe,place_172,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
393,2021-01-16,Rewe,place_172,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
394,2021-01-18,Rewe,place_172,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
395,2021-01-19,Rewe,place_172,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
396,2021-01-04,Rewe,place_173,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
397,2021-01-05,Rewe,place_173,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
398,2021-01-08,Rewe,place_173,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
399,2021-01-09,Rewe,place_173,2,2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1
400,2021-01-02,Rewe,place_175,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
401,2021-01-07,Rewe,place_175,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
402,2021-01-08,Rewe,place_175,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1
403,2021-01-12,Rewe,place_175,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
404,2021-01-21,Rewe,place_175,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
405,2021-01-04,Rewe,place_176,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
406,2021-01-11,Rewe,place_176,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
407,2021-01-12,Rewe,place_176,4,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
408,2021-01-13,Rewe,place_176,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
409,2021-01-14,Rewe,place_176,4,3,0,0,2,1,0,1,1,2,1,0,1,0,0,1,0,0
410,2021-01-15,Rewe,place_176,4,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
411,2021-01-18,Rewe,place_176,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
412,2021-01-19,Rewe,place_176,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
413,2021-01-20,Rewe,place_176,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
414,2021-01-21,Rewe,place_176,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
415,2021-01-11,Rewe,place_177,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
416,2021-01-13,Rewe,place_177,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
417,2021-01-16,Rewe,place_177,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
418,2021-01-19,Rewe,place_177,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
419,2021-01-21,Rewe,place_177,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
420,2021-01-02,Rewe,place_178,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
421,2021-01-06,Rewe,place_178,4,2,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0
422,2021-01-08,Rewe,place_178,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
423,2021-01-11,Rewe,place_178,3,2,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
424,2021-01-14,Rewe,place_178,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
425,2021-01-16,Rewe,place_178,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
426,2021-01-19,Rewe,place_178,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
427,2021-01-20,Rewe,place_178,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
428,2021-01-02,Rewe,place_179,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
429,2021-01-04,Rewe,place_179,5,3,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0
430,2021-01-06,Rewe,place_179,2,2,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
431,2021-01-07,Rewe,place_179,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
432,2021-01-08,Rewe,place_179,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
433,2021-01-11,Rewe,place_179,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
434,2021-01-14,Rewe,place_179,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
435,2021-01-16,Rewe,place_179,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
436,2021-01-19,Rewe,place_179,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
437,2021-01-20,Rewe,place_179,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
438,2021-01-01,McDonald's,place_18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
439,2021-01-15,McDonald's,place_18,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
440,2021-01-16,McDonald's,place_18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
441,2021-01-19,McDonald's,place_18,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
442,2021-01-02,Rewe,place_180,2,2,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0
443,2021-01-07,Rewe,place_180,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
444,2021-01-08,Rewe,place_180,2,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
445,2021-01-11,Rewe,place_180,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
446,2021-01-15,Rewe,place_180,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
447,2021-01-20,Rewe,place_180,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
448,2021-01-21,Rewe,place_180,2,2,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0
449,2021-01-02,Rewe,place_182,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
450,2021-01-04,Rewe,place_182,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
451,2021-01-06,Rewe,place_182,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
452,2021-01-08,Rewe,place_182,2,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
453,2021-01-09,Rewe,place_182,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
454,2021-01-11,Rewe,place_182,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
455,2021-01-14,Rewe,place_182,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
456,2021-01-15,Rewe,place_182,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
457,2021-01-16,Rewe,place_182,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
458,2021-01-19,Rewe,place_182,5,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
459,2021-01-21,Rewe,place_182,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
460,2021-01-04,Rewe,place_183,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
461,2021-01-05,Rewe,place_183,4,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0
462,2021-01-08,Rewe,place_183,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
463,2021-01-11,Rewe,place_183,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
464,2021-01-14,Rewe,place_183,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
465,2021-01-15,Rewe,place_183,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
466,2021-01-16,Rewe,place_183,2,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
467,2021-01-19,Rewe,place_183,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
468,2021-01-21,Rewe,place_183,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
469,2021-01-04,Rewe,place_187,2,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
470,2021-01-09,Rewe,place_187,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
471,2021-01-11,Rewe,place_187,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
472,2021-01-14,Rewe,place_187,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
473,2021-01-15,Rewe,place_187,2,2,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0
474,2021-01-16,Rewe,place_187,2,2,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1
475,2021-01-02,Rewe,place_189,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
476,2021-01-04,Rewe,place_189,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
477,2021-01-06,Rewe,place_189,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
478,2021-01-08,Rewe,place_189,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
479,2021-01-11,Rewe,place_189,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
480,2021-01-12,Rewe,place_189,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
481,2021-01-08,McDonald's,place_19,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
482,2021-01-06,Rewe,place_190,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0
483,2021-01-07,Rewe,place_190,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
484,2021-01-11,Rewe,place_190,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
485,2021-01-12,Rewe,place_190,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
486,2021-01-13,Rewe,place_190,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
