,date,store_name,store_id,total_signals,unique_visits,apple,tommy_helfinger,middle_income,student,addidas,retired,high_income,male,employed,low_income,job_seeking,bmw,mercedes-benz,female,h_&_m,honda
487,2021-01-14,Rewe,place_190,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
488,2021-01-16,Rewe,place_190,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
489,2021-01-18,Rewe,place_190,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
490,2021-01-02,Rewe,place_191,6,4,0,0,4,0,0,0,0,4,0,0,1,0,0,0,1,0
491,2021-01-04,Rewe,place_191,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
492,2021-01-05,Rewe,place_191,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
493,2021-01-06,Rewe,place_191,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
494,2021-01-07,Rewe,place_191,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
495,2021-01-08,Rewe,place_191,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
496,2021-01-09,Rewe,place_191,11,8,1,0,5,0,0,0,3,8,0,0,1,1,0,0,0,0
497,2021-01-11,Rewe,place_191,2,2,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0
498,2021-01-12,Rewe,place_191,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
499,2021-01-14,Rewe,place_191,4,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
500,2021-01-15,Rewe,place_191,2,2,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0
501,2021-01-16,Rewe,place_191,3,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0
502,2021-01-19,Rewe,place_191,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
503,2021-01-20,Rewe,place_191,4,2,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0
504,2021-01-21,Rewe,place_191,3,2,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,1
505,2021-01-02,Rewe,place_192,3,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0
506,2021-01-09,Rewe,place_192,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
507,2021-01-14,Rewe,place_192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
508,2021-01-15,Rewe,place_192,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
509,2021-01-19,Rewe,place_192,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
510,2021-01-02,Rewe,place_193,3,2,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1
511,2021-01-04,Rewe,place_193,7,3,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,1
512,2021-01-05,Rewe,place_193,6,2,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,2
513,2021-01-06,Rewe,place_193,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
514,2021-01-07,Rewe,place_193,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1
515,2021-01-08,Rewe,place_193,3,2,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,2
516,2021-01-09,Rewe,place_193,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
517,2021-01-11,Rewe,place_193,3,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1
518,2021-01-12,Rewe,place_193,5,3,0,0,1,1,0,0,0,3,0,2,0,0,1,0,0,1
519,2021-01-13,Rewe,place_193,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
520,2021-01-15,Rewe,place_193,4,3,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,1
521,2021-01-16,Rewe,place_193,5,4,0,0,3,1,0,0,0,4,0,1,0,0,2,0,0,1
522,2021-01-18,Rewe,place_193,3,2,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,1
523,2021-01-19,Rewe,place_193,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1
524,2021-01-20,Rewe,place_193,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
525,2021-01-21,Rewe,place_193,5,2,0,0,1,0,1,0,0,2,0,1,0,1,0,0,0,1
526,2021-01-05,Rewe,place_194,2,2,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,0
527,2021-01-09,Rewe,place_194,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
528,2021-01-12,Rewe,place_194,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
529,2021-01-02,Rewe,place_195,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
530,2021-01-06,Rewe,place_195,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
531,2021-01-07,Rewe,place_195,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
532,2021-01-08,Rewe,place_195,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
533,2021-01-12,Rewe,place_195,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
534,2021-01-18,Rewe,place_195,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
535,2021-01-01,Rewe,place_196,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
536,2021-01-05,Rewe,place_196,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
537,2021-01-08,Rewe,place_196,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
538,2021-01-09,Rewe,place_196,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
539,2021-01-11,Rewe,place_196,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
540,2021-01-13,Rewe,place_196,3,2,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1
541,2021-01-14,Rewe,place_196,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
542,2021-01-16,Rewe,place_196,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
543,2021-01-17,Rewe,place_196,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
544,2021-01-20,Rewe,place_196,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
545,2021-01-02,Rewe,place_198,5,2,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0
546,2021-01-05,Rewe,place_198,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
547,2021-01-07,Rewe,place_198,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
548,2021-01-08,Rewe,place_198,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
549,2021-01-13,Rewe,place_198,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
550,2021-01-14,Rewe,place_198,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
551,2021-01-15,Rewe,place_198,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
552,2021-01-20,Rewe,place_198,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
553,2021-01-02,Rewe,place_199,4,3,0,0,1,1,0,0,2,3,0,0,0,1,1,0,0,0
554,2021-01-04,Rewe,place_199,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
555,2021-01-08,Rewe,place_199,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
556,2021-01-12,Rewe,place_199,2,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0
557,2021-01-15,Rewe,place_199,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
558,2021-01-16,Rewe,place_199,5,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
559,2021-01-21,Rewe,place_199,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
560,2021-01-05,McDonald's,place_2,2,2,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0
561,2021-01-06,McDonald's,place_2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
562,2021-01-15,McDonald's,place_2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
563,2021-01-16,McDonald's,place_2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
564,2021-01-20,McDonald's,place_2,2,2,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,1
565,2021-01-10,McDonald's,place_20,4,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0
566,2021-01-17,McDonald's,place_20,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
567,2021-01-02,Rewe,place_200,2,2,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1
568,2021-01-04,Rewe,place_200,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
569,2021-01-05,Rewe,place_200,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
570,2021-01-06,Rewe,place_200,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
571,2021-01-07,Rewe,place_200,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
572,2021-01-08,Rewe,place_200,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
573,2021-01-09,Rewe,place_200,3,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1
574,2021-01-11,Rewe,place_200,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
575,2021-01-12,Rewe,place_200,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1
576,2021-01-13,Rewe,place_200,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
577,2021-01-14,Rewe,place_200,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
578,2021-01-15,Rewe,place_200,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
579,2021-01-16,Rewe,place_200,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
580,2021-01-18,Rewe,place_200,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
581,2021-01-19,Rewe,place_200,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
582,2021-01-21,Rewe,place_200,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
583,2021-01-04,Rewe,place_201,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
584,2021-01-02,Rewe,place_203,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
585,2021-01-05,Rewe,place_203,6,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
586,2021-01-06,Rewe,place_203,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
587,2021-01-07,Rewe,place_203,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
588,2021-01-08,Rewe,place_203,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
589,2021-01-09,Rewe,place_203,2,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0
590,2021-01-10,Rewe,place_203,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
591,2021-01-11,Rewe,place_203,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
592,2021-01-12,Rewe,place_203,6,2,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0
593,2021-01-13,Rewe,place_203,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
594,2021-01-14,Rewe,place_203,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
595,2021-01-15,Rewe,place_203,6,4,0,0,2,1,1,0,1,4,0,1,0,0,2,0,0,0
596,2021-01-16,Rewe,place_203,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
597,2021-01-18,Rewe,place_203,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
598,2021-01-19,Rewe,place_203,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
599,2021-01-20,Rewe,place_203,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
600,2021-01-21,Rewe,place_203,2,2,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0
601,2021-01-02,Rewe,place_204,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
602,2021-01-04,Rewe,place_204,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
603,2021-01-05,Rewe,place_204,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
604,2021-01-06,Rewe,place_204,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
605,2021-01-08,Rewe,place_204,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
606,2021-01-09,Rewe,place_204,6,3,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0,0
607,2021-01-11,Rewe,place_204,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
608,2021-01-12,Rewe,place_204,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
609,2021-01-13,Rewe,place_204,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
610,2021-01-14,Rewe,place_204,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
611,2021-01-15,Rewe,place_204,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
612,2021-01-02,Rewe,place_205,5,5,0,0,4,0,0,0,0,5,1,1,0,0,0,0,0,0
613,2021-01-04,Rewe,place_205,5,5,0,0,4,1,0,1,0,5,0,1,0,0,0,0,0,1
614,2021-01-05,Rewe,place_205,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
615,2021-01-08,Rewe,place_205,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
616,2021-01-09,Rewe,place_205,2,2,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0
617,2021-01-13,Rewe,place_205,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
618,2021-01-14,Rewe,place_205,2,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1
619,2021-01-15,Rewe,place_205,3,3,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0,0
620,2021-01-18,Rewe,place_205,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
621,2021-01-19,Rewe,place_205,4,3,0,0,2,0,0,0,0,3,0,1,0,0,1,0,0,1
622,2021-01-02,Rewe,place_207,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
623,2021-01-07,Rewe,place_207,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
624,2021-01-09,Rewe,place_207,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
625,2021-01-11,Rewe,place_207,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
626,2021-01-15,Rewe,place_207,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
627,2021-01-18,Rewe,place_207,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
628,2021-01-19,Rewe,place_207,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
629,2021-01-20,Rewe,place_207,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
630,2021-01-02,Rewe,place_209,2,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0
631,2021-01-05,Rewe,place_209,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
632,2021-01-06,Rewe,place_209,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
633,2021-01-07,Rewe,place_209,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2
634,2021-01-08,Rewe,place_209,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
635,2021-01-09,Rewe,place_209,2,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1
636,2021-01-11,Rewe,place_209,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
637,2021-01-12,Rewe,place_209,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
638,2021-01-14,Rewe,place_209,2,2,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0
639,2021-01-16,Rewe,place_209,3,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1
640,2021-01-19,Rewe,place_209,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
641,2021-01-20,Rewe,place_209,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
642,2021-01-21,Rewe,place_209,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
643,2021-01-02,Rewe,place_210,6,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0
644,2021-01-03,Rewe,place_210,11,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
645,2021-01-04,Rewe,place_210,5,3,0,0,1,0,0,0,2,3,0,0,0,1,0,0,1,0
646,2021-01-05,Rewe,place_210,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
647,2021-01-06,Rewe,place_210,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
648,2021-01-07,Rewe,place_210,5,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0
649,2021-01-08,Rewe,place_210,7,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0
650,2021-01-09,Rewe,place_210,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
651,2021-01-10,Rewe,place_210,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
652,2021-01-11,Rewe,place_210,5,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0
653,2021-01-12,Rewe,place_210,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
654,2021-01-13,Rewe,place_210,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
655,2021-01-14,Rewe,place_210,4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
656,2021-01-16,Rewe,place_210,4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
657,2021-01-17,Rewe,place_210,7,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
658,2021-01-18,Rewe,place_210,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
659,2021-01-20,Rewe,place_210,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
660,2021-01-21,Rewe,place_210,4,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0
661,2021-01-04,Rewe,place_211,2,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
662,2021-01-05,Rewe,place_211,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
663,2021-01-06,Rewe,place_211,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
664,2021-01-08,Rewe,place_211,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
665,2021-01-09,Rewe,place_211,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
666,2021-01-11,Rewe,place_211,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
667,2021-01-12,Rewe,place_211,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
668,2021-01-16,Rewe,place_211,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
669,2021-01-18,Rewe,place_211,3,3,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0
670,2021-01-20,Rewe,place_211,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
671,2021-01-04,Rewe,place_212,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
672,2021-01-09,Rewe,place_212,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
673,2021-01-02,Kaufland,place_213,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
674,2021-01-04,Kaufland,place_213,8,6,0,0,4,1,0,0,1,6,0,1,0,0,1,0,0,1
675,2021-01-05,Kaufland,place_213,3,2,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1
676,2021-01-06,Kaufland,place_213,4,3,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0
677,2021-01-07,Kaufland,place_213,7,4,0,0,3,1,0,0,1,4,0,0,0,0,1,0,0,0
678,2021-01-08,Kaufland,place_213,6,4,1,0,3,0,0,1,0,3,0,1,1,0,0,1,0,0
679,2021-01-09,Kaufland,place_213,9,5,0,1,4,0,0,0,0,5,0,1,0,0,0,0,0,0
680,2021-01-11,Kaufland,place_213,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
681,2021-01-12,Kaufland,place_213,3,3,0,1,2,0,0,0,0,3,0,1,0,0,0,0,0,0
682,2021-01-13,Kaufland,place_213,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
683,2021-01-14,Kaufland,place_213,2,2,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0
684,2021-01-15,Kaufland,place_213,6,5,0,0,3,0,1,0,0,5,0,2,0,1,0,0,1,0
685,2021-01-16,Kaufland,place_213,6,5,0,1,2,2,0,1,2,5,0,1,1,0,1,0,2,0
686,2021-01-18,Kaufland,place_213,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
687,2021-01-19,Kaufland,place_213,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
688,2021-01-20,Kaufland,place_213,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
689,2021-01-21,Kaufland,place_213,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
690,2021-01-02,Kaufland,place_214,6,6,1,0,4,1,1,0,2,6,0,0,0,0,0,0,1,1
691,2021-01-04,Kaufland,place_214,5,4,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,2
692,2021-01-05,Kaufland,place_214,6,6,1,0,5,1,0,0,1,6,0,0,0,0,1,0,0,1
693,2021-01-06,Kaufland,place_214,8,5,0,0,3,0,0,0,1,5,0,1,0,0,0,0,1,0
694,2021-01-07,Kaufland,place_214,8,7,0,0,3,0,2,0,1,7,0,3,1,0,0,0,0,0
695,2021-01-08,Kaufland,place_214,8,7,0,1,5,1,0,0,0,7,0,2,0,0,1,0,1,2
696,2021-01-09,Kaufland,place_214,20,17,1,0,7,4,0,0,5,17,0,5,0,1,0,0,0,1
697,2021-01-11,Kaufland,place_214,7,4,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0
698,2021-01-12,Kaufland,place_214,7,4,0,0,2,1,0,0,0,4,0,2,0,0,0,0,0,1
699,2021-01-14,Kaufland,place_214,12,12,0,0,7,2,1,0,4,10,0,1,1,0,3,2,0,2
700,2021-01-15,Kaufland,place_214,11,11,2,1,5,2,0,0,3,10,2,3,2,0,0,1,0,2
701,2021-01-16,Kaufland,place_214,23,15,3,0,10,0,0,0,3,15,1,2,0,1,0,0,1,1
702,2021-01-18,Kaufland,place_214,13,8,0,1,6,1,0,0,2,8,1,0,0,0,1,0,0,2
703,2021-01-19,Kaufland,place_214,8,7,0,1,6,1,0,0,0,7,0,1,0,0,0,0,0,1
704,2021-01-20,Kaufland,place_214,8,5,0,0,3,0,1,0,0,5,0,2,1,0,0,0,0,2
705,2021-01-21,Kaufland,place_214,9,7,2,0,4,1,0,2,3,7,0,0,0,0,0,0,0,1
706,2021-01-02,Kaufland,place_215,5,3,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0
707,2021-01-04,Kaufland,place_215,12,10,2,0,6,0,0,2,2,10,0,2,1,1,1,0,0,1
708,2021-01-05,Kaufland,place_215,5,5,1,0,4,1,1,1,1,5,0,0,0,1,0,0,0,0
709,2021-01-06,Kaufland,place_215,6,3,0,0,1,1,0,1,2,3,1,0,0,0,1,0,0,1
710,2021-01-07,Kaufland,place_215,7,7,0,0,4,1,0,0,1,5,1,1,0,2,0,2,1,0
711,2021-01-08,Kaufland,place_215,5,4,0,1,3,0,0,1,1,4,0,0,0,0,1,0,0,0
712,2021-01-09,Kaufland,place_215,5,4,0,1,4,0,0,0,0,4,0,0,0,1,1,0,0,0
713,2021-01-11,Kaufland,place_215,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
714,2021-01-12,Kaufland,place_215,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
715,2021-01-13,Kaufland,place_215,3,3,0,0,1,0,1,0,0,3,0,2,0,0,0,0,0,0
716,2021-01-14,Kaufland,place_215,3,3,0,0,3,0,0,0,0,2,0,0,0,2,0,1,0,1
717,2021-01-15,Kaufland,place_215,9,6,1,0,5,0,0,0,0,5,1,1,0,0,0,1,0,1
718,2021-01-16,Kaufland,place_215,15,7,1,0,6,1,0,0,1,6,1,0,1,0,1,1,0,0
719,2021-01-17,Kaufland,place_215,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
720,2021-01-18,Kaufland,place_215,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
721,2021-01-19,Kaufland,place_215,3,3,0,1,2,0,0,0,0,3,0,1,0,0,1,0,0,0
722,2021-01-20,Kaufland,place_215,7,5,0,0,3,1,0,0,0,5,0,2,0,1,3,0,0,0
723,2021-01-21,Kaufland,place_215,6,4,0,0,1,0,0,0,1,4,1,2,1,0,0,0,0,0
724,2021-01-02,Kaufland,place_216,6,4,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0
725,2021-01-04,Kaufland,place_216,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
726,2021-01-05,Kaufland,place_216,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
727,2021-01-06,Kaufland,place_216,3,3,1,0,1,0,0,0,2,2,0,0,0,0,1,1,1,0
