,date,store_name,store_id,total_signals,unique_visits,apple,tommy_helfinger,middle_income,student,addidas,retired,high_income,male,employed,low_income,job_seeking,bmw,mercedes-benz,female,h_&_m,honda
728,2021-01-08,Kaufland,place_216,5,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
729,2021-01-09,Kaufland,place_216,6,5,0,0,2,0,1,0,1,5,0,2,0,0,0,0,0,0
730,2021-01-11,Kaufland,place_216,5,4,0,0,2,1,0,0,0,4,0,2,0,0,2,0,0,0
731,2021-01-12,Kaufland,place_216,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
732,2021-01-13,Kaufland,place_216,3,3,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0
733,2021-01-14,Kaufland,place_216,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
734,2021-01-15,Kaufland,place_216,7,4,0,0,2,0,0,1,0,3,0,1,0,0,0,1,0,0
735,2021-01-16,Kaufland,place_216,15,7,0,0,5,1,0,0,1,7,0,1,0,0,1,0,0,0
736,2021-01-18,Kaufland,place_216,5,4,0,0,0,1,0,0,0,2,0,3,0,0,1,2,0,1
737,2021-01-19,Kaufland,place_216,6,3,0,0,2,0,1,0,1,3,0,0,0,0,1,0,0,0
738,2021-01-20,Kaufland,place_216,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
739,2021-01-21,Kaufland,place_216,5,4,0,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0
740,2021-01-02,Kaufland,place_217,3,3,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,1
741,2021-01-04,Kaufland,place_217,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
742,2021-01-05,Kaufland,place_217,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
743,2021-01-06,Kaufland,place_217,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
744,2021-01-07,Kaufland,place_217,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
745,2021-01-09,Kaufland,place_217,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
746,2021-01-11,Kaufland,place_217,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
747,2021-01-12,Kaufland,place_217,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1
748,2021-01-13,Kaufland,place_217,6,4,0,0,3,1,0,0,1,3,0,0,0,0,0,1,0,1
749,2021-01-15,Kaufland,place_217,3,3,1,0,2,0,0,1,0,2,0,1,0,0,0,1,0,1
750,2021-01-16,Kaufland,place_217,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
751,2021-01-18,Kaufland,place_217,2,2,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0
752,2021-01-19,Kaufland,place_217,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
753,2021-01-20,Kaufland,place_217,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
754,2021-01-21,Kaufland,place_217,4,4,0,1,2,1,0,0,0,4,0,2,0,1,0,0,0,0
755,2021-01-02,Kaufland,place_218,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
756,2021-01-04,Kaufland,place_218,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
757,2021-01-05,Kaufland,place_218,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
758,2021-01-07,Kaufland,place_218,4,3,0,0,1,0,0,0,1,2,0,1,0,0,1,1,0,0
759,2021-01-08,Kaufland,place_218,2,2,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,2
760,2021-01-09,Kaufland,place_218,5,4,0,0,3,1,0,0,0,3,0,1,0,0,0,1,0,1
761,2021-01-12,Kaufland,place_218,2,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
762,2021-01-13,Kaufland,place_218,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
763,2021-01-14,Kaufland,place_218,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
764,2021-01-15,Kaufland,place_218,4,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1
765,2021-01-16,Kaufland,place_218,8,6,1,0,2,1,0,1,2,6,0,2,0,1,1,0,1,1
766,2021-01-18,Kaufland,place_218,3,2,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
767,2021-01-19,Kaufland,place_218,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
768,2021-01-20,Kaufland,place_218,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
769,2021-01-21,Kaufland,place_218,3,3,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0,0
770,2021-01-02,Kaufland,place_219,5,4,2,0,2,0,0,2,1,4,0,1,0,0,1,0,0,0
771,2021-01-04,Kaufland,place_219,3,3,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0
772,2021-01-05,Kaufland,place_219,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
773,2021-01-06,Kaufland,place_219,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
774,2021-01-07,Kaufland,place_219,4,2,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1
775,2021-01-08,Kaufland,place_219,3,3,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0
776,2021-01-09,Kaufland,place_219,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
777,2021-01-14,Kaufland,place_219,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
778,2021-01-15,Kaufland,place_219,3,3,1,0,2,0,0,0,1,3,0,0,1,0,0,0,0,0
779,2021-01-16,Kaufland,place_219,5,3,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0
780,2021-01-18,Kaufland,place_219,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
781,2021-01-19,Kaufland,place_219,3,2,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
782,2021-01-20,Kaufland,place_219,9,5,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,1
783,2021-01-21,Kaufland,place_219,5,4,0,2,2,0,0,0,1,4,0,1,1,0,0,0,0,0
784,2021-01-10,McDonald's,place_22,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
785,2021-01-12,McDonald's,place_22,4,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0
786,2021-01-13,McDonald's,place_22,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
787,2021-01-19,McDonald's,place_22,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
788,2021-01-02,Kaufland,place_220,4,4,0,0,3,1,0,0,0,4,0,1,0,0,0,0,0,1
789,2021-01-04,Kaufland,place_220,7,5,0,0,3,1,2,0,1,5,0,1,0,0,0,0,1,0
790,2021-01-05,Kaufland,place_220,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
791,2021-01-07,Kaufland,place_220,3,3,0,0,1,0,0,0,0,3,0,2,1,0,0,0,0,0
792,2021-01-08,Kaufland,place_220,2,2,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0
793,2021-01-09,Kaufland,place_220,4,3,0,0,1,0,0,0,0,3,0,2,0,0,1,0,1,0
794,2021-01-11,Kaufland,place_220,2,2,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0
795,2021-01-12,Kaufland,place_220,4,4,0,0,3,0,1,0,0,4,0,1,0,1,0,0,0,0
796,2021-01-13,Kaufland,place_220,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
797,2021-01-14,Kaufland,place_220,2,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
798,2021-01-15,Kaufland,place_220,2,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0
799,2021-01-16,Kaufland,place_220,8,5,3,0,4,0,0,0,0,5,0,1,1,0,1,0,0,1
800,2021-01-18,Kaufland,place_220,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
801,2021-01-20,Kaufland,place_220,6,2,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0
802,2021-01-21,Kaufland,place_220,2,2,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,0
803,2021-01-02,Kaufland,place_221,4,4,0,0,3,0,0,2,1,4,0,0,0,1,0,0,1,0
804,2021-01-04,Kaufland,place_221,3,2,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0
805,2021-01-05,Kaufland,place_221,2,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0
806,2021-01-06,Kaufland,place_221,3,3,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1
807,2021-01-07,Kaufland,place_221,2,2,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0
808,2021-01-08,Kaufland,place_221,3,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
809,2021-01-09,Kaufland,place_221,3,3,0,0,1,1,0,0,1,3,0,1,0,0,1,0,0,0
810,2021-01-11,Kaufland,place_221,5,4,1,0,2,0,0,0,2,4,0,0,0,0,0,0,1,0
811,2021-01-12,Kaufland,place_221,2,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0
812,2021-01-13,Kaufland,place_221,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
813,2021-01-15,Kaufland,place_221,2,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0
814,2021-01-16,Kaufland,place_221,6,4,0,0,1,2,1,0,1,4,0,2,1,0,1,0,0,1
815,2021-01-18,Kaufland,place_221,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
816,2021-01-19,Kaufland,place_221,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
817,2021-01-20,Kaufland,place_221,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
818,2021-01-21,Kaufland,place_221,4,4,0,0,2,0,0,0,1,4,0,1,1,0,0,0,0,0
819,2021-01-02,Kaufland,place_223,4,4,0,0,3,0,0,1,0,4,1,1,0,0,0,0,0,0
820,2021-01-04,Kaufland,place_223,6,4,0,0,3,0,0,0,1,4,1,0,0,1,0,0,0,0
821,2021-01-05,Kaufland,place_223,4,4,0,0,1,0,0,0,0,4,0,3,2,1,0,0,0,0
822,2021-01-06,Kaufland,place_223,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
823,2021-01-07,Kaufland,place_223,5,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
824,2021-01-08,Kaufland,place_223,4,4,0,0,1,1,0,0,3,4,0,0,1,0,1,0,0,0
825,2021-01-09,Kaufland,place_223,3,3,0,0,2,1,0,0,1,3,0,0,0,0,1,0,0,1
826,2021-01-14,Kaufland,place_223,3,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0
827,2021-01-15,Kaufland,place_223,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
828,2021-01-16,Kaufland,place_223,3,3,1,0,2,1,0,0,1,3,0,0,1,0,0,0,0,1
829,2021-01-18,Kaufland,place_223,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
830,2021-01-19,Kaufland,place_223,6,4,0,0,3,0,0,0,1,3,0,0,0,0,0,1,0,0
831,2021-01-20,Kaufland,place_223,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
832,2021-01-02,Kaufland,place_224,8,7,1,0,4,0,1,0,0,7,1,3,0,1,0,0,0,0
833,2021-01-04,Kaufland,place_224,3,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,2
834,2021-01-05,Kaufland,place_224,8,4,0,0,2,0,0,0,0,4,0,2,0,0,1,0,0,0
835,2021-01-06,Kaufland,place_224,6,3,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0
836,2021-01-07,Kaufland,place_224,7,5,0,0,1,0,0,0,3,5,0,1,0,0,0,0,0,1
837,2021-01-09,Kaufland,place_224,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
838,2021-01-11,Kaufland,place_224,3,3,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0
839,2021-01-12,Kaufland,place_224,5,5,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0
840,2021-01-13,Kaufland,place_224,6,4,1,0,3,0,0,0,1,3,0,0,0,1,1,1,0,0
841,2021-01-14,Kaufland,place_224,6,5,0,1,1,0,0,0,1,4,0,3,0,0,1,1,1,2
842,2021-01-15,Kaufland,place_224,7,5,0,0,3,0,0,0,1,5,0,1,0,0,0,0,0,0
843,2021-01-16,Kaufland,place_224,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0
844,2021-01-18,Kaufland,place_224,6,6,2,1,4,0,1,1,0,5,0,2,1,0,0,1,1,0
845,2021-01-19,Kaufland,place_224,3,3,0,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0
846,2021-01-20,Kaufland,place_224,6,4,0,1,2,0,0,0,1,4,0,1,0,1,0,0,0,1
847,2021-01-21,Kaufland,place_224,5,5,1,0,2,0,0,0,0,4,0,2,0,1,0,1,0,0
848,2021-01-02,Kaufland,place_225,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
849,2021-01-04,Kaufland,place_225,6,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0
850,2021-01-05,Kaufland,place_225,5,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
851,2021-01-06,Kaufland,place_225,11,4,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0
852,2021-01-07,Kaufland,place_225,6,3,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0
853,2021-01-08,Kaufland,place_225,6,4,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,1
854,2021-01-09,Kaufland,place_225,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
855,2021-01-11,Kaufland,place_225,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
856,2021-01-12,Kaufland,place_225,4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
857,2021-01-13,Kaufland,place_225,3,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
858,2021-01-14,Kaufland,place_225,4,3,0,0,1,0,0,0,1,3,0,1,0,0,1,0,0,0
859,2021-01-15,Kaufland,place_225,5,4,0,0,1,0,0,0,2,4,0,1,2,0,0,0,0,0
860,2021-01-16,Kaufland,place_225,2,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
861,2021-01-18,Kaufland,place_225,3,3,0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0
862,2021-01-19,Kaufland,place_225,4,4,0,0,2,1,0,1,1,3,1,1,0,2,1,1,0,0
863,2021-01-20,Kaufland,place_225,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
864,2021-01-21,Kaufland,place_225,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
865,2021-01-02,Kaufland,place_226,4,3,0,0,2,0,0,0,1,3,1,0,0,0,0,0,0,1
866,2021-01-04,Kaufland,place_226,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
867,2021-01-05,Kaufland,place_226,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
868,2021-01-07,Kaufland,place_226,3,3,0,0,2,0,1,1,1,2,0,0,0,0,0,1,0,1
869,2021-01-08,Kaufland,place_226,3,3,0,0,2,0,0,1,1,3,0,0,0,0,1,0,0,0
870,2021-01-09,Kaufland,place_226,4,4,0,0,1,0,2,0,2,4,1,1,1,0,0,0,0,0
871,2021-01-11,Kaufland,place_226,3,3,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0
872,2021-01-12,Kaufland,place_226,3,3,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0
873,2021-01-14,Kaufland,place_226,4,4,0,0,2,0,1,0,1,4,0,1,1,0,0,0,0,1
874,2021-01-15,Kaufland,place_226,3,2,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
875,2021-01-16,Kaufland,place_226,2,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
876,2021-01-18,Kaufland,place_226,3,3,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0
877,2021-01-19,Kaufland,place_226,3,3,0,1,1,0,0,0,0,3,1,2,0,0,0,0,0,0
878,2021-01-20,Kaufland,place_226,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
879,2021-01-21,Kaufland,place_226,4,4,0,0,1,0,0,0,2,4,0,1,0,0,0,0,0,0
880,2021-01-02,Kaufland,place_227,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1
881,2021-01-04,Kaufland,place_227,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
882,2021-01-05,Kaufland,place_227,6,3,1,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0
883,2021-01-06,Kaufland,place_227,4,3,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0
884,2021-01-07,Kaufland,place_227,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
885,2021-01-08,Kaufland,place_227,13,9,1,0,5,0,0,0,1,8,2,3,0,0,0,1,1,0
886,2021-01-09,Kaufland,place_227,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1
887,2021-01-11,Kaufland,place_227,2,2,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0
888,2021-01-12,Kaufland,place_227,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
889,2021-01-13,Kaufland,place_227,10,5,0,0,2,0,0,0,2,5,0,1,0,0,0,0,0,1
890,2021-01-14,Kaufland,place_227,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
891,2021-01-15,Kaufland,place_227,8,5,0,0,3,0,1,0,1,4,0,1,0,0,0,1,0,0
892,2021-01-16,Kaufland,place_227,11,8,0,0,4,1,0,0,0,8,0,4,0,1,0,0,0,2
893,2021-01-18,Kaufland,place_227,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
894,2021-01-19,Kaufland,place_227,8,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1
895,2021-01-20,Kaufland,place_227,5,3,0,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0
896,2021-01-21,Kaufland,place_227,4,3,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0
897,2021-01-13,McDonald's,place_23,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
898,2021-01-14,McDonald's,place_23,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
899,2021-01-15,McDonald's,place_23,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
900,2021-01-21,McDonald's,place_23,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
901,2021-01-06,Mercedes,place_232,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
902,2021-01-13,Mercedes,place_232,3,2,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0
903,2021-01-20,Mercedes,place_232,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
904,2021-01-05,Mercedes,place_233,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
905,2021-01-20,Mercedes,place_233,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
906,2021-01-21,Mercedes,place_233,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
907,2021-01-02,Mercedes,place_234,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
908,2021-01-05,Mercedes,place_234,2,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
909,2021-01-14,Mercedes,place_234,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
910,2021-01-19,Mercedes,place_234,2,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0
911,2021-01-13,Renault,place_237,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
912,2021-01-14,Renault,place_237,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
913,2021-01-18,Renault,place_237,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
914,2021-01-20,Renault,place_237,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
915,2021-01-21,Renault,place_237,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
916,2021-01-01,Renault,place_238,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
917,2021-01-05,Renault,place_238,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
918,2021-01-07,Renault,place_238,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
919,2021-01-11,Renault,place_238,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
920,2021-01-13,Renault,place_238,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
921,2021-01-15,Renault,place_238,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
922,2021-01-18,Renault,place_238,3,3,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1
923,2021-01-19,Renault,place_238,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
924,2021-01-20,Renault,place_238,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
925,2021-01-08,Renault,place_241,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
926,2021-01-14,Renault,place_241,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
927,2021-01-05,Renault,place_244,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
928,2021-01-12,Renault,place_244,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
929,2021-01-04,Lexus,place_245,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
930,2021-01-06,Lexus,place_245,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
931,2021-01-07,Lexus,place_245,3,3,0,0,1,0,1,0,0,3,0,2,0,0,0,0,0,0
932,2021-01-12,Lexus,place_245,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
933,2021-01-13,Lexus,place_245,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
934,2021-01-14,Lexus,place_245,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
935,2021-01-15,Lexus,place_245,2,2,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0
936,2021-01-18,Lexus,place_245,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
937,2021-01-19,Lexus,place_245,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
938,2021-01-21,Lexus,place_245,4,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
939,2021-01-01,McDonald's,place_25,2,2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
940,2021-01-09,McDonald's,place_25,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
941,2021-01-10,McDonald's,place_25,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
942,2021-01-14,McDonald's,place_25,2,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1
943,2021-01-01,McDonald's,place_26,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
944,2021-01-05,McDonald's,place_26,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
945,2021-01-09,McDonald's,place_26,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
946,2021-01-11,McDonald's,place_26,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
947,2021-01-15,McDonald's,place_26,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
948,2021-01-18,McDonald's,place_26,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
949,2021-01-04,McDonald's,place_27,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
950,2021-01-09,McDonald's,place_27,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
951,2021-01-01,McDonald's,place_28,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
952,2021-01-04,McDonald's,place_28,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
953,2021-01-05,McDonald's,place_28,2,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
954,2021-01-07,McDonald's,place_28,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
955,2021-01-11,McDonald's,place_28,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
956,2021-01-15,McDonald's,place_28,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
957,2021-01-18,McDonald's,place_28,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
958,2021-01-21,McDonald's,place_28,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
959,2021-01-01,McDonald's,place_29,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
