,date,store_name,store_id,total_signals,unique_visits,apple,tommy_helfinger,middle_income,student,addidas,retired,high_income,male,employed,low_income,job_seeking,bmw,mercedes-benz,female,h_&_m,honda
960,2021-01-06,McDonald's,place_29,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
961,2021-01-13,McDonald's,place_29,3,2,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
962,2021-01-15,McDonald's,place_29,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
963,2021-01-20,McDonald's,place_29,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
964,2021-01-21,McDonald's,place_29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
965,2021-01-01,McDonald's,place_3,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
966,2021-01-02,McDonald's,place_3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
967,2021-01-06,McDonald's,place_3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
968,2021-01-08,McDonald's,place_3,5,3,1,0,3,0,1,0,0,2,0,0,1,0,0,1,0,0
969,2021-01-09,McDonald's,place_3,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
970,2021-01-15,McDonald's,place_3,5,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
971,2021-01-17,McDonald's,place_3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
972,2021-01-20,McDonald's,place_3,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
973,2021-01-21,McDonald's,place_3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
974,2021-01-01,McDonald's,place_31,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
975,2021-01-13,McDonald's,place_31,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
976,2021-01-18,McDonald's,place_31,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
977,2021-01-19,McDonald's,place_31,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
978,2021-01-09,McDonald's,place_32,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
979,2021-01-11,McDonald's,place_32,3,3,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0
980,2021-01-15,McDonald's,place_32,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
981,2021-01-02,McDonald's,place_33,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
982,2021-01-04,McDonald's,place_33,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
983,2021-01-05,McDonald's,place_33,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
984,2021-01-12,McDonald's,place_33,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
985,2021-01-13,McDonald's,place_33,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
986,2021-01-14,McDonald's,place_33,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
987,2021-01-15,McDonald's,place_33,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
988,2021-01-04,Burger King,place_35,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
989,2021-01-08,Burger King,place_35,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
990,2021-01-14,Burger King,place_35,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
991,2021-01-19,Burger King,place_35,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
992,2021-01-18,Burger King,place_37,3,3,1,0,1,1,0,0,1,2,0,1,1,0,0,1,0,0
993,2021-01-02,Burger King,place_38,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
994,2021-01-04,Burger King,place_38,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
995,2021-01-13,Burger King,place_38,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
996,2021-01-15,Burger King,place_38,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
997,2021-01-16,Burger King,place_38,6,2,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0
998,2021-01-17,Burger King,place_38,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
999,2021-01-19,Burger King,place_38,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000,2021-01-04,McDonald's,place_4,2,2,2,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1001,2021-01-05,McDonald's,place_4,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1002,2021-01-06,McDonald's,place_4,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1003,2021-01-11,McDonald's,place_4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1004,2021-01-14,McDonald's,place_4,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1005,2021-01-18,McDonald's,place_4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1006,2021-01-21,McDonald's,place_4,4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1007,2021-01-03,Burger King,place_40,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1008,2021-01-05,Burger King,place_40,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1009,2021-01-08,Burger King,place_40,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1010,2021-01-09,Burger King,place_40,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1011,2021-01-10,Burger King,place_40,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1012,2021-01-16,Burger King,place_40,3,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
1013,2021-01-03,Burger King,place_41,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1014,2021-01-21,Burger King,place_41,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1015,2021-01-01,Burger King,place_42,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1016,2021-01-01,Burger King,place_43,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1017,2021-01-16,Burger King,place_43,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1018,2021-01-12,Burger King,place_45,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1019,2021-01-06,Burger King,place_48,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1020,2021-01-07,Burger King,place_48,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1021,2021-01-10,Burger King,place_48,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1022,2021-01-12,Burger King,place_48,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1023,2021-01-13,Burger King,place_49,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1024,2021-01-14,Burger King,place_49,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1025,2021-01-20,Burger King,place_49,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1026,2021-01-05,McDonald's,place_5,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1027,2021-01-06,McDonald's,place_5,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1028,2021-01-07,McDonald's,place_5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1029,2021-01-11,McDonald's,place_5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1030,2021-01-15,McDonald's,place_5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1031,2021-01-01,Burger King,place_50,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1032,2021-01-06,Burger King,place_50,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1033,2021-01-15,Burger King,place_50,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1034,2021-01-20,Subway,place_52,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1035,2021-01-04,Subway,place_53,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1036,2021-01-04,Aldi,place_54,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1037,2021-01-08,Aldi,place_54,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1038,2021-01-21,Aldi,place_54,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1039,2021-01-15,Aldi,place_55,2,2,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0
1040,2021-01-02,Aldi,place_58,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1041,2021-01-04,Aldi,place_58,2,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
1042,2021-01-06,Aldi,place_58,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1043,2021-01-07,Aldi,place_58,2,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
1044,2021-01-11,Aldi,place_58,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1045,2021-01-15,Aldi,place_58,2,2,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
1046,2021-01-04,McDonald's,place_6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1047,2021-01-12,McDonald's,place_6,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1048,2021-01-14,McDonald's,place_6,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1049,2021-01-06,Aldi,place_60,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1050,2021-01-11,Aldi,place_60,2,2,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0
1051,2021-01-12,Aldi,place_60,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1052,2021-01-13,Aldi,place_60,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1053,2021-01-14,Aldi,place_60,2,2,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0
1054,2021-01-21,Aldi,place_60,3,2,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0
1055,2021-01-07,Aldi,place_61,2,2,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1
1056,2021-01-08,Aldi,place_61,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1057,2021-01-19,Aldi,place_61,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1058,2021-01-02,Aldi,place_62,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1059,2021-01-04,Aldi,place_62,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1060,2021-01-07,Aldi,place_62,3,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
1061,2021-01-09,Aldi,place_62,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1062,2021-01-12,Aldi,place_62,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1063,2021-01-18,Aldi,place_62,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1064,2021-01-21,Aldi,place_62,8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1065,2021-01-01,Aldi,place_64,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1066,2021-01-04,Aldi,place_64,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1067,2021-01-14,Aldi,place_64,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1068,2021-01-15,Aldi,place_64,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1069,2021-01-14,Aldi,place_65,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1070,2021-01-06,Aldi,place_66,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1071,2021-01-02,Aldi,place_67,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1072,2021-01-04,Aldi,place_67,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1073,2021-01-14,Aldi,place_68,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1074,2021-01-04,Aldi,place_69,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1075,2021-01-18,Aldi,place_69,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1076,2021-01-04,Aldi,place_70,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1077,2021-01-05,Aldi,place_70,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1078,2021-01-12,Aldi,place_70,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1079,2021-01-14,Aldi,place_70,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1080,2021-01-15,Aldi,place_70,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1081,2021-01-19,Aldi,place_71,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1082,2021-01-21,Aldi,place_71,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1083,2021-01-15,Aldi,place_72,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1084,2021-01-07,Aldi,place_73,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1085,2021-01-06,Aldi,place_74,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1086,2021-01-21,Aldi,place_74,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1087,2021-01-04,Aldi,place_75,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1088,2021-01-21,Aldi,place_75,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1089,2021-01-08,Aldi,place_77,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1090,2021-01-09,Aldi,place_77,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1091,2021-01-13,Aldi,place_77,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1092,2021-01-15,Aldi,place_77,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1093,2021-01-16,Aldi,place_77,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1094,2021-01-21,Aldi,place_77,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1095,2021-01-21,Aldi,place_78,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1096,2021-01-02,Aldi,place_79,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1097,2021-01-03,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1098,2021-01-04,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1099,2021-01-05,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1100,2021-01-07,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1101,2021-01-08,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1102,2021-01-09,Aldi,place_79,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1103,2021-01-10,Aldi,place_79,5,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0
1104,2021-01-11,Aldi,place_79,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1105,2021-01-12,Aldi,place_79,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0
1106,2021-01-13,Aldi,place_79,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1107,2021-01-14,Aldi,place_79,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1108,2021-01-17,Aldi,place_79,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1109,2021-01-19,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1110,2021-01-20,Aldi,place_79,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1111,2021-01-21,Aldi,place_79,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1112,2021-01-02,McDonald's,place_8,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1113,2021-01-08,McDonald's,place_8,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1114,2021-01-09,McDonald's,place_8,2,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1115,2021-01-17,McDonald's,place_8,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1116,2021-01-18,McDonald's,place_8,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1117,2021-01-19,McDonald's,place_8,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1118,2021-01-20,McDonald's,place_8,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1119,2021-01-21,McDonald's,place_8,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1120,2021-01-06,Aldi,place_80,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1121,2021-01-08,Aldi,place_80,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1122,2021-01-14,Aldi,place_80,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1123,2021-01-15,Aldi,place_80,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1124,2021-01-02,Aldi,place_81,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1125,2021-01-15,Aldi,place_81,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1126,2021-01-16,Aldi,place_81,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1127,2021-01-18,Aldi,place_81,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1128,2021-01-19,Aldi,place_81,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1129,2021-01-21,Aldi,place_81,3,2,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0
1130,2021-01-07,Aldi,place_82,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1131,2021-01-08,Aldi,place_82,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1132,2021-01-09,Aldi,place_82,5,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0
1133,2021-01-18,Aldi,place_82,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1134,2021-01-02,Aldi,place_83,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1135,2021-01-08,Aldi,place_83,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1136,2021-01-09,Aldi,place_83,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1137,2021-01-12,Aldi,place_83,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1138,2021-01-14,Aldi,place_83,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1139,2021-01-15,Aldi,place_83,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1140,2021-01-16,Aldi,place_83,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1141,2021-01-20,Aldi,place_83,2,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1142,2021-01-02,Aldi,place_84,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1143,2021-01-06,Aldi,place_84,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1144,2021-01-13,Aldi,place_84,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1145,2021-01-14,Aldi,place_84,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1146,2021-01-15,Aldi,place_84,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1147,2021-01-04,Aldi,place_85,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1148,2021-01-11,Aldi,place_85,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1149,2021-01-16,Aldi,place_85,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1150,2021-01-20,Aldi,place_85,3,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0
1151,2021-01-09,Aldi,place_86,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1152,2021-01-21,Aldi,place_86,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1153,2021-01-04,Aldi,place_87,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1154,2021-01-05,Aldi,place_87,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1155,2021-01-06,Aldi,place_87,2,2,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
1156,2021-01-16,Aldi,place_87,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1157,2021-01-15,Aldi,place_88,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1158,2021-01-16,Aldi,place_88,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1159,2021-01-05,Aldi,place_89,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1160,2021-01-07,Aldi,place_89,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1161,2021-01-09,Aldi,place_89,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1162,2021-01-15,Aldi,place_89,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1163,2021-01-16,Aldi,place_89,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1164,2021-01-18,Aldi,place_89,5,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0
1165,2021-01-02,Aldi,place_90,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1166,2021-01-21,Aldi,place_90,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1167,2021-01-07,Aldi,place_91,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1168,2021-01-11,Aldi,place_91,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1169,2021-01-12,Aldi,place_91,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1170,2021-01-15,Aldi,place_91,2,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1171,2021-01-02,Aldi,place_92,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1172,2021-01-08,Aldi,place_92,2,2,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0
1173,2021-01-04,Aldi,place_93,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1174,2021-01-14,Aldi,place_93,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1175,2021-01-16,Aldi,place_93,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1176,2021-01-21,Aldi,place_93,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1177,2021-01-02,Aldi,place_95,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1178,2021-01-02,Aldi,place_96,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1179,2021-01-04,Aldi,place_96,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1180,2021-01-14,Aldi,place_96,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1181,2021-01-15,Aldi,place_96,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1182,2021-01-18,Aldi,place_96,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1183,2021-01-21,Aldi,place_96,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1184,2021-01-07,Aldi,place_97,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1185,2021-01-18,Aldi,place_97,4,2,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0
1186,2021-01-21,Aldi,place_97,3,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1187,2021-01-02,Aldi,place_98,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1188,2021-01-03,Aldi,place_98,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1189,2021-01-04,Aldi,place_98,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1190,2021-01-08,Aldi,place_98,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1191,2021-01-09,Aldi,place_98,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1192,2021-01-12,Aldi,place_98,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1193,2021-01-15,Aldi,place_98,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1194,2021-01-21,Aldi,place_98,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1195,2021-01-04,Aldi,place_99,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1196,2021-01-18,Aldi,place_99,2,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
1197,2021-01-19,Aldi,place_99,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1198,2021-01-21,Aldi,place_99,4,3,0,0,2,1,0,1,0,3,0,1,0,0,0,0,0,0
